,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
2044,0.022301064,0.972121909,0.005561173,0.009011575,0.300724638,0.705882353,0.00130288,0.705884083,0.988581184,0.881711273,0.798622499,0.961359902,0.991691681,0.99407319,0.991551676,0.991174726,0.087197164,0.068659612,0.310379239,0.782159625,0.836716413,0.989853237,0.822847748,0.989892302,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.627118644,0.875,0.938383838,0,0.866755496,0.001543535,0.82968143,0.996837111,0.13473107,0.452799288,0.429522503,0.452572931,0.429445259,0.399463494,0.403414634,0.399503785,0.390118644,0.461356301,0.419992134,0.461416713,0.419940222,0.393551207,0.393294431,0.39371912,0.378296033,0.848079422,0.851151014,0.853678723,0.85818539,0.85818539,0.873529845,0.873484272,0.875498745,0.875498745,0.880898503,0.875396639,0.907321879,0.90732257,0.907753921,0.894801227,0.894895069,0.911187343,0.905806318,0.53770508,0.481432924,0.537737,0.539115508,0.525397261,0.484742296,0.525675672,0.510063113,0.532988757,0.536223362,0.532988757,0.536281499,0.524150876,0.47506541,0.52420856,0.512482132,0.385241184,0.781408021,0.453406801,0.09883615,0.098836735,0.090921944,0.090923091,0.043247594,0.043248632,4
2045,0.022301064,0.972121909,0.005561173,0.009011575,0.300724638,0.705882353,0.00130288,0.705884083,0.988581184,0.881711273,0.798622499,0.961359902,0.991691681,0.99407319,0.991551676,0.991174726,0.087197164,0.068659612,0.310379239,0.782159625,0.836716413,0.989853237,0.822847748,0.989892302,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.627118644,0.875,0.938383838,0,0.825116589,0.001541171,0.83004773,0.995431383,0.134843346,0.452926492,0.429588364,0.4528804,0.429577039,0.399534621,0.403603783,0.399630889,0.390420447,0.461572617,0.420177558,0.461633057,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.848109175,0.851276649,0.853926064,0.858515853,0.858515853,0.873513487,0.873451566,0.875458524,0.875458524,0.878469475,0.874382218,0.905412895,0.905419884,0.905809767,0.89305033,0.893278961,0.911164397,0.90573329,0.536680503,0.480511717,0.536747955,0.538070654,0.524403529,0.483756353,0.524690462,0.509278313,0.531904682,0.535158983,0.531904682,0.535217006,0.52314793,0.474106267,0.523205504,0.511501514,0.384401482,0.779888278,0.452502765,0.426669423,0.426669944,0.484887473,0.484888235,0.019738486,0.019739707,4
2046,0.022301064,0.972121909,0.005561173,0.009011575,0.300724638,0.705882353,0.00130288,0.705884083,0.988581184,0.881711273,0.798622499,0.961359902,0.991691681,0.99407319,0.991551676,0.991174726,0.087197164,0.068659612,0.310379239,0.782159625,0.836716413,0.989853237,0.822847748,0.989892302,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.627118644,0.875,0.938383838,0,0.825116589,0.001541171,0.83004773,0.995431383,0.134843346,0.452926492,0.429588364,0.4528804,0.429577039,0.399534621,0.403603783,0.399630889,0.390420447,0.461572617,0.420177558,0.461633057,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.848109175,0.851276649,0.853926064,0.858515853,0.858515853,0.873513487,0.873451566,0.875458524,0.875458524,0.878469475,0.874382218,0.905412895,0.905419884,0.905809767,0.89305033,0.893278961,0.911164397,0.90573329,0.536680503,0.480511717,0.536747955,0.538070654,0.524403529,0.483756353,0.524690462,0.509278313,0.531904682,0.535158983,0.531904682,0.535217006,0.52314793,0.474106267,0.523205504,0.511501514,0.384401482,0.779888278,0.452502765,0.003233382,0.003234275,0.015840959,0.015841634,0.018924492,0.018926242,1
2047,0.022301064,0.972121909,0.005561173,0.009011575,0.300724638,0.705882353,0.00130288,0.705884083,0.988581184,0.881711273,0.798622499,0.961359902,0.991691681,0.99407319,0.991551676,0.991174726,0.087197164,0.068659612,0.310379239,0.782159625,0.836716413,0.989853237,0.822847748,0.989892302,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.627118644,0.875,0.938383838,0,0.825116589,0.001541171,0.83004773,0.995431383,0.134843346,0.452926492,0.429588364,0.4528804,0.429577039,0.399534621,0.403603783,0.399630889,0.390420447,0.461572617,0.420177558,0.461633057,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.848109175,0.851276649,0.853926064,0.858515853,0.858515853,0.873513487,0.873451566,0.875458524,0.875458524,0.878469475,0.874382218,0.905412895,0.905419884,0.905809767,0.89305033,0.893278961,0.911164397,0.90573329,0.536680503,0.480511717,0.536747955,0.538070654,0.524403529,0.483756353,0.524690462,0.509278313,0.531904682,0.535158983,0.531904682,0.535217006,0.52314793,0.474106267,0.523205504,0.511501514,0.384401482,0.779888278,0.452502765,0.099403171,0.09940378,0.088821925,0.088822781,0.043659771,0.043661069,4
2048,0.022301064,0.972121909,0.005561173,0.009011575,0.300724638,0.705882353,0.00130288,0.705884083,0.988581184,0.881711273,0.798622499,0.961359902,0.991691681,0.99407319,0.991551676,0.991174726,0.087197164,0.068659612,0.310379239,0.782159625,0.836716413,0.989853237,0.822847748,0.989892302,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.627118644,0.875,0.938383838,0,0.825116589,0.001541171,0.83004773,0.995431383,0.134843346,0.452926492,0.429588364,0.4528804,0.429577039,0.399534621,0.403603783,0.399630889,0.390420447,0.461572617,0.420177558,0.461633057,0.420125624,0.393724957,0.393468069,0.393892945,0.378463049,0.848109175,0.851276649,0.853926064,0.858515853,0.858515853,0.873513487,0.873451566,0.875458524,0.875458524,0.878469475,0.874382218,0.905412895,0.905419884,0.905809767,0.89305033,0.893278961,0.911164397,0.90573329,0.536680503,0.480511717,0.536747955,0.538070654,0.524403529,0.483756353,0.524690462,0.509278313,0.531904682,0.535158983,0.531904682,0.535217006,0.52314793,0.474106267,0.523205504,0.511501514,0.384401482,0.779888278,0.452502765,0.09883615,0.098836735,0.090921944,0.090923091,0.043247594,0.043248632,4
2049,0.022470012,0.962344216,0.007583418,0.013798913,0.485507246,0.588235294,0.002601322,0.588231834,0.988295767,0.676883896,0.792390948,0.962360287,0.990767444,0.993030727,0.987045903,0.987961561,0.075118422,0.072726885,0.360326045,0.783182171,0.926528908,0.993177572,0.890322275,0.992636216,0.418181818,0.511111111,0.434782609,0.295918367,0.270471464,0.610169492,0.5,0.93030303,0,0.820786143,0.001536443,0.829359529,0.995255667,0.134748797,0.452730385,0.429412733,0.452509317,0.429346424,0.399295835,0.403325037,0.399219072,0.390192858,0.461253835,0.419885374,0.461314234,0.419833476,0.393451168,0.393194458,0.393619039,0.378199872,0.847890984,0.8509384,0.853602618,0.858056876,0.858056876,0.872981859,0.872920091,0.87494369,0.87494369,0.878999589,0.874049488,0.90586243,0.905869386,0.906324937,0.893427178,0.893591756,0.910791524,0.905374237,0.53724715,0.481043071,0.537275446,0.538635265,0.525005324,0.484278323,0.525252556,0.509724631,0.532478604,0.535724024,0.532478604,0.535782107,0.523726432,0.474364135,0.523784069,0.512067137,0.384503642,0.779865459,0.452962359,0.01206587,0.012066692,0.036763555,0.036764662,0.027328086,0.027329699,1
2050,0.022470012,0.962344216,0.007583418,0.013798913,0.485507246,0.588235294,0.002601322,0.588231834,0.988295767,0.676883896,0.792390948,0.962360287,0.990767444,0.993030727,0.987045903,0.987961561,0.075118422,0.072726885,0.360326045,0.783182171,0.926528908,0.993177572,0.890322275,0.992636216,0.418181818,0.511111111,0.434782609,0.295918367,0.270471464,0.610169492,0.5,0.93030303,0,0.815789474,0.001541171,0.828993229,0.997012827,0.13488471,0.452475977,0.429182217,0.452249559,0.429027954,0.399082452,0.403101045,0.399056378,0.390034534,0.460997672,0.41964376,0.461058037,0.419591892,0.393224765,0.392968203,0.393392539,0.377982246,0.847375259,0.850464851,0.853041344,0.857726413,0.857726413,0.872638346,0.872584852,0.874613875,0.874613875,0.878485299,0.873814142,0.905425211,0.905426042,0.905883363,0.893027139,0.893128356,0.910533381,0.905094297,0.536983594,0.480736965,0.537090824,0.53833349,0.524579438,0.484098228,0.524900475,0.509589837,0.532280584,0.535461214,0.532280584,0.535519269,0.523393164,0.474106267,0.523450765,0.511741289,0.384453808,0.779920225,0.452899228,0.01206587,0.012066692,0.036763555,0.036764662,0.027328086,0.027329699,1
2051,0.016218956,0.975803737,0.005561173,0.014362158,0.75,0.529411765,0.001501835,0.529414533,0.99000855,0.876297588,0.798950476,0.962516786,0.990010715,0.992510932,0.984793016,0.988188829,0.080992223,0.075989232,0.321553907,0.785348044,0.874565157,0.993880843,0.857596813,0.990926326,0.418181818,0.385185185,0.5,0.357142857,0.215880893,0.593220339,0.875,0.923232323,0,0.820786143,0.001536443,0.829359529,0.995255667,0.134748797,0.452730385,0.429412733,0.452509317,0.429346424,0.399295835,0.403325037,0.399219072,0.390192858,0.461253835,0.419885374,0.461314234,0.419833476,0.393451168,0.393194458,0.393619039,0.378199872,0.847890984,0.8509384,0.853602618,0.858056876,0.858056876,0.872981859,0.872920091,0.87494369,0.87494369,0.878999589,0.874049488,0.90586243,0.905869386,0.906324937,0.893427178,0.893591756,0.910791524,0.905374237,0.53724715,0.481043071,0.537275446,0.538635265,0.525005324,0.484278323,0.525252556,0.509724631,0.532478604,0.535724024,0.532478604,0.535782107,0.523726432,0.474364135,0.523784069,0.512067137,0.384503642,0.779865459,0.452962359,0.01206587,0.012066692,0.036763555,0.036764662,0.027328086,0.027329699,1
2052,0.016218956,0.975803737,0.005561173,0.014362158,0.75,0.529411765,0.001501835,0.529414533,0.99000855,0.876297588,0.798950476,0.962516786,0.990010715,0.992510932,0.984793016,0.988188829,0.080992223,0.075989232,0.321553907,0.785348044,0.874565157,0.993880843,0.857596813,0.990926326,0.418181818,0.385185185,0.5,0.357142857,0.215880893,0.593220339,0.875,0.923232323,0,0.815789474,0.001541171,0.828993229,0.997012827,0.13488471,0.452475977,0.429182217,0.452249559,0.429027954,0.399082452,0.403101045,0.399056378,0.390034534,0.460997672,0.41964376,0.461058037,0.419591892,0.393224765,0.392968203,0.393392539,0.377982246,0.847375259,0.850464851,0.853041344,0.857726413,0.857726413,0.872638346,0.872584852,0.874613875,0.874613875,0.878485299,0.873814142,0.905425211,0.905426042,0.905883363,0.893027139,0.893128356,0.910533381,0.905094297,0.536983594,0.480736965,0.537090824,0.53833349,0.524579438,0.484098228,0.524900475,0.509589837,0.532280584,0.535461214,0.532280584,0.535519269,0.523393164,0.474106267,0.523450765,0.511741289,0.384453808,0.779920225,0.452899228,0.01206587,0.012066692,0.036763555,0.036764662,0.027328086,0.027329699,1
2053,0.019428958,0.968277382,0.002527806,0.014925424,0.126811594,0.529411765,0.002451691,0.529414533,0.989437577,0.882376834,0.792718924,0.960559752,0.990274081,0.992923319,0.984793016,0.985000915,0.081802729,0.078023401,0.329140099,0.778065666,0.917153691,0.994846219,0.885974689,0.991441783,0.418181818,0.277777778,0.434782609,0.295918367,0.114143921,0.627118644,0.375,0.946464646,0,0.872418388,0.001545898,0.829259629,0.996134247,0.134754707,0.452645583,0.429379802,0.452472209,0.429176207,0.399036727,0.403310105,0.399320755,0.389811892,0.461236758,0.419778614,0.461297155,0.419726729,0.39335113,0.393094485,0.393518957,0.378103712,0.84768271,0.850774108,0.853298198,0.857891645,0.857891645,0.873660707,0.873615097,0.875611365,0.875611365,0.880874767,0.875299254,0.907303405,0.90732257,0.907698724,0.894789631,0.894895069,0.911256181,0.905867175,0.537803914,0.481484904,0.537872169,0.539170671,0.525471328,0.484818608,0.525749794,0.510167953,0.533072663,0.536279209,0.533072663,0.536337353,0.524207468,0.475059121,0.524265159,0.512537465,0.385358293,0.781408021,0.453275489,0.005702744,0.005703152,0.013279348,0.013279379,0.016552742,0.016554774,1
2054,0.019428958,0.968277382,0.002527806,0.014925424,0.126811594,0.529411765,0.002451691,0.529414533,0.989437577,0.882376834,0.792718924,0.960559752,0.990274081,0.992923319,0.984793016,0.985000915,0.081802729,0.078023401,0.329140099,0.778065666,0.917153691,0.994846219,0.885974689,0.991441783,0.418181818,0.277777778,0.434782609,0.295918367,0.114143921,0.627118644,0.375,0.946464646,0,0.872418388,0.001545898,0.829259629,0.996134247,0.134754707,0.452645583,0.429379802,0.452472209,0.429176207,0.399036727,0.403310105,0.399320755,0.389811892,0.461236758,0.419778614,0.461297155,0.419726729,0.39335113,0.393094485,0.393518957,0.378103712,0.84768271,0.850774108,0.853298198,0.857891645,0.857891645,0.873660707,0.873615097,0.875611365,0.875611365,0.880874767,0.875299254,0.907303405,0.90732257,0.907698724,0.894789631,0.894895069,0.911256181,0.905867175,0.537803914,0.481484904,0.537872169,0.539170671,0.525471328,0.484818608,0.525749794,0.510167953,0.533072663,0.536279209,0.533072663,0.536337353,0.524207468,0.475059121,0.524265159,0.512537465,0.385358293,0.781408021,0.453275489,0.002204696,0.002205187,0.008247612,0.008247258,0.01120364,0.011204545,1
2055,0.019428958,0.968277382,0.002527806,0.014925424,0.126811594,0.529411765,0.002451691,0.529414533,0.989437577,0.882376834,0.792718924,0.960559752,0.990274081,0.992923319,0.984793016,0.985000915,0.081802729,0.078023401,0.329140099,0.778065666,0.917153691,0.994846219,0.885974689,0.991441783,0.418181818,0.277777778,0.434782609,0.295918367,0.114143921,0.627118644,0.375,0.946464646,0,0.756828781,0.000782404,0.826284826,0.938675101,0.132851926,0.451172134,0.427832053,0.45100378,0.427627786,0.397837717,0.401901444,0.397876851,0.38901038,0.459625773,0.418272743,0.459685959,0.418221044,0.391940061,0.391684337,0.392107287,0.37674734,0.844836307,0.847865164,0.85055842,0.855257119,0.855257119,0.87083899,0.870777835,0.872828046,0.872828046,0.876839573,0.871923261,0.904138186,0.904145269,0.904595438,0.891821223,0.891975648,0.909265612,0.903798054,0.536496014,0.480344225,0.536563333,0.537850002,0.524104175,0.483646464,0.52441868,0.509308268,0.531783856,0.534975017,0.531783856,0.535033019,0.522965576,0.473471031,0.52302313,0.51132322,0.383960452,0.779870023,0.452669431,0.005702744,0.005703152,0.013279348,0.013279379,0.016552742,0.016554774,1
2056,0.019428958,0.968277382,0.002527806,0.014925424,0.126811594,0.529411765,0.002451691,0.529414533,0.989437577,0.882376834,0.792718924,0.960559752,0.990274081,0.992923319,0.984793016,0.985000915,0.081802729,0.078023401,0.329140099,0.778065666,0.917153691,0.994846219,0.885974689,0.991441783,0.418181818,0.277777778,0.434782609,0.295918367,0.114143921,0.627118644,0.375,0.946464646,0,0.756828781,0.000782404,0.826284826,0.938675101,0.132851926,0.451172134,0.427832053,0.45100378,0.427627786,0.397837717,0.401901444,0.397876851,0.38901038,0.459625773,0.418272743,0.459685959,0.418221044,0.391940061,0.391684337,0.392107287,0.37674734,0.844836307,0.847865164,0.85055842,0.855257119,0.855257119,0.87083899,0.870777835,0.872828046,0.872828046,0.876839573,0.871923261,0.904138186,0.904145269,0.904595438,0.891821223,0.891975648,0.909265612,0.903798054,0.536496014,0.480344225,0.536563333,0.537850002,0.524104175,0.483646464,0.52441868,0.509308268,0.531783856,0.534975017,0.531783856,0.535033019,0.522965576,0.473471031,0.52302313,0.51132322,0.383960452,0.779870023,0.452669431,0.002204696,0.002205187,0.008247612,0.008247258,0.01120364,0.011204545,1
2057,0.0199358,0.963515951,0.003538928,0.014925424,0.463768116,0.529411765,0.000793783,0.529414533,0.989437577,0.917883615,0.799278452,0.965044754,0.991370079,0.993131309,0.984793016,0.993003342,0.092802899,0.089323276,0.327357387,0.790208519,0.895889863,0.991845835,0.850790865,0.989725952,0.418181818,0.340740741,0.5,0.295918367,0.171215881,0.593220339,0.875,0.927272727,0,0.872418388,0.001545898,0.829259629,0.996134247,0.134754707,0.452645583,0.429379802,0.452472209,0.429176207,0.399036727,0.403310105,0.399320755,0.389811892,0.461236758,0.419778614,0.461297155,0.419726729,0.39335113,0.393094485,0.393518957,0.378103712,0.84768271,0.850774108,0.853298198,0.857891645,0.857891645,0.873660707,0.873615097,0.875611365,0.875611365,0.880874767,0.875299254,0.907303405,0.90732257,0.907698724,0.894789631,0.894895069,0.911256181,0.905867175,0.537803914,0.481484904,0.537872169,0.539170671,0.525471328,0.484818608,0.525749794,0.510167953,0.533072663,0.536279209,0.533072663,0.536337353,0.524207468,0.475059121,0.524265159,0.512537465,0.385358293,0.781408021,0.453275489,0.005702744,0.005703152,0.013279348,0.013279379,0.016552742,0.016554774,1
2058,0.0199358,0.963515951,0.003538928,0.014925424,0.463768116,0.529411765,0.000793783,0.529414533,0.989437577,0.917883615,0.799278452,0.965044754,0.991370079,0.993131309,0.984793016,0.993003342,0.092802899,0.089323276,0.327357387,0.790208519,0.895889863,0.991845835,0.850790865,0.989725952,0.418181818,0.340740741,0.5,0.295918367,0.171215881,0.593220339,0.875,0.927272727,0,0.872418388,0.001545898,0.829259629,0.996134247,0.134754707,0.452645583,0.429379802,0.452472209,0.429176207,0.399036727,0.403310105,0.399320755,0.389811892,0.461236758,0.419778614,0.461297155,0.419726729,0.39335113,0.393094485,0.393518957,0.378103712,0.84768271,0.850774108,0.853298198,0.857891645,0.857891645,0.873660707,0.873615097,0.875611365,0.875611365,0.880874767,0.875299254,0.907303405,0.90732257,0.907698724,0.894789631,0.894895069,0.911256181,0.905867175,0.537803914,0.481484904,0.537872169,0.539170671,0.525471328,0.484818608,0.525749794,0.510167953,0.533072663,0.536279209,0.533072663,0.536337353,0.524207468,0.475059121,0.524265159,0.512537465,0.385358293,0.781408021,0.453275489,0.002204696,0.002205187,0.008247612,0.008247258,0.01120364,0.011204545,1
2059,0.0199358,0.963515951,0.003538928,0.014925424,0.463768116,0.529411765,0.000793783,0.529414533,0.989437577,0.917883615,0.799278452,0.965044754,0.991370079,0.993131309,0.984793016,0.993003342,0.092802899,0.089323276,0.327357387,0.790208519,0.895889863,0.991845835,0.850790865,0.989725952,0.418181818,0.340740741,0.5,0.295918367,0.171215881,0.593220339,0.875,0.927272727,0,0.756828781,0.000782404,0.826284826,0.938675101,0.132851926,0.451172134,0.427832053,0.45100378,0.427627786,0.397837717,0.401901444,0.397876851,0.38901038,0.459625773,0.418272743,0.459685959,0.418221044,0.391940061,0.391684337,0.392107287,0.37674734,0.844836307,0.847865164,0.85055842,0.855257119,0.855257119,0.87083899,0.870777835,0.872828046,0.872828046,0.876839573,0.871923261,0.904138186,0.904145269,0.904595438,0.891821223,0.891975648,0.909265612,0.903798054,0.536496014,0.480344225,0.536563333,0.537850002,0.524104175,0.483646464,0.52441868,0.509308268,0.531783856,0.534975017,0.531783856,0.535033019,0.522965576,0.473471031,0.52302313,0.51132322,0.383960452,0.779870023,0.452669431,0.005702744,0.005703152,0.013279348,0.013279379,0.016552742,0.016554774,1
2060,0.0199358,0.963515951,0.003538928,0.014925424,0.463768116,0.529411765,0.000793783,0.529414533,0.989437577,0.917883615,0.799278452,0.965044754,0.991370079,0.993131309,0.984793016,0.993003342,0.092802899,0.089323276,0.327357387,0.790208519,0.895889863,0.991845835,0.850790865,0.989725952,0.418181818,0.340740741,0.5,0.295918367,0.171215881,0.593220339,0.875,0.927272727,0,0.756828781,0.000782404,0.826284826,0.938675101,0.132851926,0.451172134,0.427832053,0.45100378,0.427627786,0.397837717,0.401901444,0.397876851,0.38901038,0.459625773,0.418272743,0.459685959,0.418221044,0.391940061,0.391684337,0.392107287,0.37674734,0.844836307,0.847865164,0.85055842,0.855257119,0.855257119,0.87083899,0.870777835,0.872828046,0.872828046,0.876839573,0.871923261,0.904138186,0.904145269,0.904595438,0.891821223,0.891975648,0.909265612,0.903798054,0.536496014,0.480344225,0.536563333,0.537850002,0.524104175,0.483646464,0.52441868,0.509308268,0.531783856,0.534975017,0.531783856,0.535033019,0.522965576,0.473471031,0.52302313,0.51132322,0.383960452,0.779870023,0.452669431,0.002204696,0.002205187,0.008247612,0.008247258,0.01120364,0.011204545,1
2061,0.023652644,0.98227548,0.007583418,0.015488601,0.427536232,0.529411765,0.0017125,0.529414533,0.988866688,0.827122798,0.793046901,0.9549068,0.991730941,0.994826839,0.98254013,0.992086879,0.07594785,0.048140942,0.335784046,0.786163313,0.866633619,0.991614063,0.82530611,0.990070533,0.418181818,0.296296296,0.434782609,0.295918367,0.126550868,0.627118644,0.875,0.936363636,0,0.80679547,0.001545898,0.83036963,0.995607099,0.134902438,0.4531756,0.429950604,0.452885701,0.429681366,0.399742924,0.403758089,0.399844424,0.390514452,0.461749085,0.420340507,0.461809549,0.420288552,0.393877648,0.39362066,0.3940457,0.378609821,0.848575311,0.851624563,0.854259023,0.858827957,0.858827957,0.873726138,0.87365598,0.875683763,0.875683763,0.878778049,0.874487717,0.905646899,0.905660029,0.90610415,0.893259046,0.893412189,0.911319283,0.905940202,0.536802398,0.480609902,0.536912796,0.538151776,0.524452907,0.483902871,0.524767673,0.509395135,0.532065783,0.535280533,0.532065783,0.535338568,0.523254827,0.474244635,0.523312413,0.511606031,0.384665602,0.77990197,0.452634078,0.031616056,0.031617021,0.029921503,0.029921717,0.035123775,0.035125909,1
2062,0.023652644,0.98227548,0.007583418,0.015488601,0.427536232,0.529411765,0.0017125,0.529414533,0.988866688,0.827122798,0.793046901,0.9549068,0.991730941,0.994826839,0.98254013,0.992086879,0.07594785,0.048140942,0.335784046,0.786163313,0.866633619,0.991614063,0.82530611,0.990070533,0.418181818,0.296296296,0.434782609,0.295918367,0.126550868,0.627118644,0.875,0.936363636,0,0.836442372,0.0015719,0.83010323,0.99824284,0.135026533,0.452915892,0.429753019,0.452816786,0.429670384,0.399504138,0.40358885,0.399544459,0.390276967,0.461555539,0.420205653,0.461615978,0.420153715,0.393751283,0.393494378,0.393919282,0.378488354,0.848218271,0.851276649,0.853907038,0.858479135,0.858479135,0.873807927,0.873745922,0.875748118,0.875748118,0.879221129,0.87476364,0.90598559,0.905998695,0.906435331,0.893525739,0.893626511,0.911388121,0.905976716,0.537398695,0.481129705,0.537430396,0.538729367,0.524980635,0.484488942,0.52530506,0.509979242,0.532710186,0.535875139,0.532710186,0.535933239,0.523820752,0.474373569,0.523878401,0.512159358,0.384675569,0.781439968,0.453361347,0.031616056,0.031617021,0.029921503,0.029921717,0.035123775,0.035125909,1
2063,0.023990539,0.962114867,0.007583418,0.013798913,0.742753623,0.588235294,0.001417728,0.588231834,0.988295767,0.82232119,0.799606428,0.957273526,0.991586007,0.994383558,0.987045903,0.993614318,0.08863526,0.057384259,0.333280021,0.782882736,0.890262993,0.993735653,0.838878481,0.989961614,0.472727273,0.448148148,0.434782609,0.357142857,0.258064516,0.593220339,0.875,0.934343434,0,0.80679547,0.001545898,0.83036963,0.995607099,0.134902438,0.4531756,0.429950604,0.452885701,0.429681366,0.399742924,0.403758089,0.399844424,0.390514452,0.461749085,0.420340507,0.461809549,0.420288552,0.393877648,0.39362066,0.3940457,0.378609821,0.848575311,0.851624563,0.854259023,0.858827957,0.858827957,0.873726138,0.87365598,0.875683763,0.875683763,0.878778049,0.874487717,0.905646899,0.905660029,0.90610415,0.893259046,0.893412189,0.911319283,0.905940202,0.536802398,0.480609902,0.536912796,0.538151776,0.524452907,0.483902871,0.524767673,0.509395135,0.532065783,0.535280533,0.532065783,0.535338568,0.523254827,0.474244635,0.523312413,0.511606031,0.384665602,0.77990197,0.452634078,0.031616056,0.031617021,0.029921503,0.029921717,0.035123775,0.035125909,1
2064,0.023990539,0.962114867,0.007583418,0.013798913,0.742753623,0.588235294,0.001417728,0.588231834,0.988295767,0.82232119,0.799606428,0.957273526,0.991586007,0.994383558,0.987045903,0.993614318,0.08863526,0.057384259,0.333280021,0.782882736,0.890262993,0.993735653,0.838878481,0.989961614,0.472727273,0.448148148,0.434782609,0.357142857,0.258064516,0.593220339,0.875,0.934343434,0,0.836442372,0.0015719,0.83010323,0.99824284,0.135026533,0.452915892,0.429753019,0.452816786,0.429670384,0.399504138,0.40358885,0.399544459,0.390276967,0.461555539,0.420205653,0.461615978,0.420153715,0.393751283,0.393494378,0.393919282,0.378488354,0.848218271,0.851276649,0.853907038,0.858479135,0.858479135,0.873807927,0.873745922,0.875748118,0.875748118,0.879221129,0.87476364,0.90598559,0.905998695,0.906435331,0.893525739,0.893626511,0.911388121,0.905976716,0.537398695,0.481129705,0.537430396,0.538729367,0.524980635,0.484488942,0.52530506,0.509979242,0.532710186,0.535875139,0.532710186,0.535933239,0.523820752,0.474373569,0.523878401,0.512159358,0.384675569,0.781439968,0.453361347,0.031616056,0.031617021,0.029921503,0.029921717,0.035123775,0.035125909,1
2065,0.017570536,0.953210952,0.010111223,0.014643791,0.826086957,0.529411765,0.001454515,0.529414533,0.989723063,0.860001169,0.793374877,0.966382904,0.990779222,0.992634145,0.985356238,0.994136604,0.092966892,0.064261841,0.351917471,0.784655757,0.866555347,0.991205589,0.901957994,0.990362776,0.527272727,0.511111111,0.434782609,0.295918367,0.300248139,0.627118644,0.875,0.927272727,0,0.829780147,0.001541171,0.829459429,0.995431383,0.134784253,0.452767487,0.429522503,0.452604738,0.42932446,0.399102774,0.403374813,0.399198735,0.390534242,0.461310761,0.419879755,0.461371167,0.419827857,0.393445903,0.393189197,0.393613771,0.378194811,0.847920737,0.850977057,0.853412356,0.858111954,0.858111954,0.873448056,0.873386154,0.875410258,0.875410258,0.879450581,0.874512063,0.906213437,0.906208052,0.906668384,0.893780836,0.893869796,0.911095559,0.905727205,0.537141728,0.480907345,0.537249071,0.538518449,0.524755347,0.484226431,0.525073427,0.509796521,0.532421547,0.5356189,0.532421547,0.535676972,0.523578662,0.474511937,0.523636284,0.511922657,0.384690519,0.779911097,0.452873975,0.133979378,0.133979715,0.030327646,0.030328228,0.04403741,0.044039136,4
2066,0.017570536,0.953210952,0.010111223,0.014643791,0.826086957,0.529411765,0.001454515,0.529414533,0.989723063,0.860001169,0.793374877,0.966382904,0.990779222,0.992634145,0.985356238,0.994136604,0.092966892,0.064261841,0.351917471,0.784655757,0.866555347,0.991205589,0.901957994,0.990362776,0.527272727,0.511111111,0.434782609,0.295918367,0.300248139,0.627118644,0.875,0.927272727,0,0.829780147,0.001541171,0.829459429,0.995431383,0.134784253,0.452767487,0.429522503,0.452604738,0.42932446,0.399102774,0.403374813,0.399198735,0.390534242,0.461310761,0.419879755,0.461371167,0.419827857,0.393445903,0.393189197,0.393613771,0.378194811,0.847920737,0.850977057,0.853412356,0.858111954,0.858111954,0.873448056,0.873386154,0.875410258,0.875410258,0.879450581,0.874512063,0.906213437,0.906208052,0.906668384,0.893780836,0.893869796,0.911095559,0.905727205,0.537141728,0.480907345,0.537249071,0.538518449,0.524755347,0.484226431,0.525073427,0.509796521,0.532421547,0.5356189,0.532421547,0.535676972,0.523578662,0.474511937,0.523636284,0.511922657,0.384690519,0.779911097,0.452873975,0.004372561,0.004373039,0.014597579,0.014597462,0.022780313,0.022781431,1
